polkadot,121,5.364,309018
Arweave,173,2.290708065032959,2729045.0
near protocol,162,4.853,4606101
usd coin,136,0.9786,99656
Convex Finance,29,5.555785179138184,2642601.0
Dash,109,594.427001953125,71436304.0
The Graph,140,8.042840003967285,0.0
Tezos,214,4.943630218505859,1350140.0
uniswap,128,30.8851,3410651
Basic Attention Token,104,0.4262939989566803,5555850.0
BNB,144,11.151900291442873,87918096.0
OKB,151,2.118025064468384,65057337.0
Trust Wallet Token,158,0.1210089996457099,1912105.0
Zilliqa,167,0.0782779976725578,35386700.0
cosmos,59,4.356,994228
uniswap,87,19.566,15722548
Waves,27,6.687399864196777,40875800.0
Klaytn,135,0.3503879904747009,20320461.0
bitcoin,77,0.1,13060
Trust Wallet Token,127,0.102183997631073,281813.0
uniswap,158,29.9661,10504628
Arweave,156,2.3894190788269043,2540198.0
NEM,225,0.1950380057096481,15128300.0
Bitcoin Gold,20,359.3550109863281,101004000.0
Curve DAO Token,117,0.708253026008606,50235867.0
Axie Infinity,114,1.362488031387329,12312718.0
Celo,203,1.680750012397766,1355012.0
Fantom,13,0.0216550007462501,5513910.0
solana,21,0.707,556412
stellar,204,0.01642,60717944
Bitcoin SV,134,65.85958862304688,95048996.0
THORChain,144,0.1045479997992515,592354.0
Qtum,237,9.16219997406006,131291000.0
polkadot,54,4.308,324383
1inch,113,6.089352130889893,161737365.0
bitcoin cash,78,338.6,132036
Algorand,245,0.3491800129413605,196059544.0
Holo,64,0.0312829986214637,101866.0
IOTA,153,0.9905509948730468,21163200.0
tron,225,0.042095,137124064
Gala,8,0.0009120000177063,147827.0
ethereum,184,11.45,201863
Decred,230,74.49400329589844,8445780.0
TrueUSD,153,0.9982870221138,9381490.0
Binance USD,150,1.0004420280456543,77810566.0
1inch,58,4.612147808074951,511191057.0
Pax Dollar,191,1.0006500482559204,74688581.0
monero,176,0.598,0
stellar,90,0.06216,79008584
The Graph,147,9.259210586547852,0.0
Waves,94,6.06151008605957,29552400.0
unus sed leo,15,1.5039,1931700
Theta Network,7,0.1530729979276657,6450150.0
Tezos,121,3.01882004737854,502712.0
Hedera,178,0.0480029992759227,36350435.0
Fantom,107,0.0034529999829828,287869.0
THORChain,229,0.106843002140522,797516.0
Zcash,30,308.0400085449219,127793000.0
Maker,65,1515.199951171875,1562460.0
VeChain,85,0.0113040003925561,12566800.0
Tezos,47,4.011889934539795,1310020.0
eCash,82,0.000224999996135,130253466.0
cosmos,202,3.8054,2256639
Chiliz,158,0.0104580000042915,2743052.0
BNB,32,2.6613399982452397,19258500.0
EOS,188,14.04669952392578,1371869952.0
uniswap,206,23.173,5658225
Neutrino USD,113,0.9985479712486268,2493125.0
Klaytn,193,0.4350219964981079,6538224.0
BitTorrent (New),203,0.0006350000039674,28632618.0
The Sandbox,217,0.6072180271148682,368497299.0
TrueUSD,146,0.9961509704589844,8585920.0
Loopring,177,0.9082499742507936,27693400.0
usd coin,160,0.9956,1718074
Loopring,6,0.1430269926786422,555592.0
PAX Gold,200,1685.226318359375,831803.0
Waves,41,15.633399963378906,114641000.0
Qtum,82,43.83649826049805,412998016.0
ethereum classic,92,1.03,265582
Celsius,148,0.0412579998373985,7275.0
cardano,191,0.145,85238088
Neutrino USD,159,1.0001050233840942,2357675.0
Flow,130,14.956647872924805,49567748.0
Qtum,128,15.767999649047852,105734000.0
OKB,156,2.1519200801849365,50259788.0
monero,171,0.46,6
bitcoin cash,157,2382.2,151972
Arweave,135,3.730978965759277,4156855.0
BNB,155,12.423399925231934,133239000.0
Loopring,42,0.3380919992923736,3457720.0
Mina,227,3.5939080715179443,46530896.0
TrueUSD,170,1.0006500482559204,17490200.0
OKB,229,2.627958059310913,85229288.0
Algorand,193,0.2336049973964691,39453426.0
Mina,123,4.068314075469971,109672253.0
chainlink,12,0.49,27109
Decentraland,220,0.0978540033102035,5330020.0
polygon,86,0.014,142456784
Kava,193,0.5739840269088745,12700037.0
Zilliqa,220,0.0446729995310306,18259100.0
Qtum,95,30.21299934387207,258212000.0
dai,23,1.0046,19251
Decred,89,73.08460235595703,1315890.0
Trust Wallet Token,196,0.6476799845695496,43846317.0
BitTorrent (New),147,0.0013079999480396,82445017.0
Convex Finance,86,4.860696792602539,7804102.0
Aave,21,35.09748840332031,54717366.0
Axie Infinity,50,0.6565120220184326,8271198.0
Filecoin,198,6.817240238189697,642284.0
PancakeSwap,144,13.21706485748291,1231580543.0
tether,142,1.01,443857
Bitcoin SV,131,67.25159454345703,94744734.0
avalanche,215,11.45,977460
Synthetix,105,0.3284730017185211,740831.0
stellar,76,0.04549,520380992
Tezos,46,4.395669937133789,1639850.0
KuCoin Token,101,5.84630012512207,2200560.0
bitcoin,58,0.1,10076
chainlink,51,0.4,5583
PancakeSwap,224,38.29548263549805,464670972.0
Tezos,71,4.5157999992370605,3888860.0
Dash,153,298.6499938964844,71283200.0
Bitcoin BEP2,237,9853.6591796875,12836.0
BNB,19,1.8708300590515137,22826600.0
ftx token,248,3.3447,63711
Enjin Coin,214,0.1026140004396438,2623400.0
PAX Gold,75,1490.0419921875,516307.0
OKB,209,2.233349084854126,77690313.0
dai,104,0.9982,31737
Elrond,181,134.1218719482422,137423002.0
EOS,105,9.272279739379885,298552992.0
eCash,126,0.0002019999956246,128782017.0
Curve DAO Token,231,3.129600048065185,297507381.0
Nexo,154,0.0900140032172203,3175020.0
polygon,241,0.021,168564928
IOTA,193,1.7487499713897705,47072900.0
Loopring,67,1.2420599460601809,30760100.0
Waves,230,2.765660047531128,17806900.0
STEPN,241,0.5143539905548096,2097.0
1inch,54,4.946544170379639,240797372.0
Hedera,44,0.0339329987764358,3039732.0
Loopring,3,0.1499489992856979,611035.0
Celo,116,2.7923989295959477,3025737.0
Lido DAO,7,0.9951639771461488,194733.0
1inch,79,3.803046941757202,123477327.0
Neo,87,121.03399658203124,255707008.0
ftx token,24,2.1465,292466
Decentraland,87,0.0950720012187957,12929700.0
uniswap,42,3.5359,14184675
Nexo,135,0.0457499995827674,1888850.0
Stacks,32,0.1136439964175224,1041995.0
eCash,1,2.8000000384054147e-05,687151.0
ApeCoin,92,0.1973419934511184,1343.0
Waves,145,3.506459951400757,21036900.0
xrp,145,0.008,4474
Synthetix,172,0.1097939983010292,388996.0
eCash,161,0.0001140000022132,58989202.0
Klaytn,25,0.0816629976034164,70925.0
THORChain,182,0.0990530028939247,641597.0
Arweave,235,4.1199469566345215,6594051.0
cardano,175,0.1384,100447192
monero,165,0.63,0
Basic Attention Token,92,0.3404090106487274,5728650.0
The Sandbox,135,0.0389660000801086,5458283.0
The Graph,22,6.803116798400879,223.0
Mina,36,1.3206449747085571,8555557.0
Zilliqa,108,0.1688009947538375,202835008.0
Hedera,125,0.011901999823749,1126616.0
Curve DAO Token,10,3.0608789920806885,30411528.0
Gala,34,0.0003349999897181,10132.0
NEM,48,0.9993410110473632,65543300.0
Basic Attention Token,242,0.2697780132293701,2346660.0
Aave,192,367.4891052246094,200658255.0
Klaytn,40,0.0731559991836547,81381.0
Basic Attention Token,156,0.2342379987239837,7614480.0
Bitcoin SV,164,58.77461624145508,123194177.0
dogecoin,9,0.003278,2436910
polkadot,49,3.858,600737
usd coin,152,1.0051,269559
Dash,220,257.2430114746094,129594000.0
Aave,248,356.79669189453125,204074692.0
Decentraland,56,0.1049979999661445,87955800.0
solana,131,2.422,1443196
NEM,156,0.2759999930858612,60138100.0
chainlink,119,0.34,12299
Mina,16,2.6995129585266118,15780213.0
Loopring,22,0.1843360066413879,4372370.0
Binance USD,203,0.9956560134887696,53788330.0
STEPN,244,0.515936017036438,114.0
NEM,49,0.9836159944534302,53708400.0
polygon,69,0.014,304993664
Holo,212,0.0121189998462796,170783.0
usd coin,146,1.0035,114661
Hedera,214,0.0328390002250671,5236143.0
PAX Gold,223,1715.77685546875,323146.0
OKB,212,2.1690831184387207,68012191.0
Convex Finance,40,2.984714984893799,1701842.0
bitcoin,39,0.1,4229
Flow,80,38.45614242553711,62763522.0
dogecoin,59,0.001686,5938485
unus sed leo,170,0.8913,264889
Chiliz,145,0.0110719995573163,4682735.0
cardano,233,0.1014,148711856
stellar,16,0.00181,6868162
tron,143,0.030297,278234016
ethereum classic,208,1.22,80488
Arweave,77,2.219296932220459,3441666.0
USDD,17,1.000257968902588,153318848.0
THORChain,76,0.0107380002737045,346672.0
The Sandbox,75,0.0378950014710426,3301717.0
Holo,237,0.0106669999659061,214963.0
unus sed leo,22,1.3444,2034863
Fantom,50,0.0057000000961124,510197.0
Holo,5,0.1250160038471222,3234790.0
Kava,146,0.3747560083866119,1306403.0
ethereum classic,54,1.33,189601
xrp,149,0.01139,2191
Chiliz,77,0.0061639999039471,4023560.0
STEPN,169,0.5249819755554199,9.0
Bitcoin Gold,44,416.4360046386719,313312992.0
IOTA,138,1.3223199844360352,32849900.0
Loopring,86,0.818494975566864,5879210.0
Flow,18,14.621170997619627,6661175.0
tron,157,0.047307,236919712
Aave,238,415.197998046875,627234775.0
stellar,65,0.00418,19558916
KuCoin Token,45,0.8160660266876221,1474970.0
Mina,2,3.234800100326538,56871576.0
Zcash,8,290.2479858398437,173976000.0
Convex Finance,37,2.993978977203369,2291752.0
dai,238,1.0,612
Algorand,153,0.2468419969081878,104577457.0
Axie Infinity,53,0.6004719734191895,5526690.0
Mina,79,3.1955840587615967,58298499.0
Zilliqa,189,0.0672760009765625,14000400.0
Fei USD,211,1.002472996711731,19238633.0
Trust Wallet Token,176,0.1394329965114593,3631285.0
ethereum classic,94,0.9464,452297
Compound,230,3.000000106112566e-06,136.0
Binance USD,196,0.9990990161895752,100717270.0
NEM,88,0.6272709965705872,41394700.0
Zcash,162,247.95599365234372,70313696.0
The Graph,104,7.19514799118042,1.0
VeChain,101,0.0102819995954632,8536240.0
The Sandbox,28,0.0483289994299411,8172980.0
TrueUSD,33,1.0053800344467163,802142.0
Mina,191,3.915894985198975,48608347.0
Maker,34,830.239990234375,599721.0
litecoin,24,3.81,1406
Maker,117,735.93798828125,712502.0
Convex Finance,53,2.98832106590271,1623298.0
Filecoin,145,14.85610008239746,1257520.0
Shiba Inu,208,0.0,54984.0
Pax Dollar,121,1.0071890354156494,64553143.0
Fei USD,226,1.0070509910583496,30634116.0
Enjin Coin,18,0.0229739993810653,432412.0
ethereum,74,14.06,118188
Bitcoin SV,53,88.75263214111328,52690384.0
ftx token,136,3.2016,39143
Celo,237,1.967067003250122,5414378.0
Nexo,195,0.1379590034484863,2442710.0
ApeCoin,210,0.1883440017700195,12030.0
KuCoin Token,25,0.471110999584198,775890.0
Waves,4,4.102499961853027,12279900.0
PAX Gold,11,1496.8046875,3331031.0
Zilliqa,139,0.1053540036082267,43541600.0
usd coin,125,0.9914,97931
cardano,130,0.3256,90542480
Flow,40,34.696983337402344,50992359.0
Bitcoin SV,112,67.81922149658203,94004768.0
Helium,52,0.4104990065097809,126635.0
litecoin,93,3.86,821
Huobi Token,211,2.135319948196411,33050100.0
Shiba Inu,158,0.0,18.0
Gala,38,0.0002439999952912,12386.0
Theta Network,165,0.1595429927110672,17938800.0
Axie Infinity,191,6.787413120269775,63122893.0
Shiba Inu,137,0.0,0.0
Filecoin,20,19.78709983825684,195680.0
Kava,23,1.0466909408569336,7901940.0
Neo,41,77.19100189208984,290083008.0
Shiba Inu,15,0.0,1479.0
USDD,82,0.9967340230941772,32093107.0
THORChain,212,0.1219630017876625,842098.0
VeChain,33,0.0187780000269413,37147400.0
Aave,200,381.8224792480469,492796754.0
Shiba Inu,62,0.0,305.0
BNB,173,15.062700271606444,83765800.0
cosmos,100,2.6654,675012
PAX Gold,6,1509.4625244140625,1876107.0
Theta Network,176,0.1291709989309311,8025580.0
chainlink,146,0.17,5357
Nexo,169,0.0963369980454444,1931000.0
Synthetix,244,0.1335850059986114,544922.0
bitcoin cash,98,603.58,643656
Pax Dollar,35,1.0057599544525146,40036600.0
Convex Finance,44,4.796197891235352,4542996.0
Qtum,90,20.926000595092773,386633984.0
Algorand,124,0.2281350046396255,100693564.0
Decentraland,103,0.126787006855011,8009790.0
PancakeSwap,193,21.12989616394043,904331330.0
Bitcoin Gold,154,40.8114013671875,13074500.0
KuCoin Token,94,5.862180233001709,2810370.0
Internet Computer,8,225.3638610839844,364815932.0
Decred,208,99.1876983642578,4117270.0
ethereum,195,13.15,311672
Kava,22,1.0478370189666748,3256690.0
Bitcoin BEP2,26,11651.4658203125,842523.0
uniswap,70,6.3423,10434921
Kusama,106,2.0225250720977783,1388525.0
Convex Finance,80,3.066770076751709,4408386.0
Pax Dollar,30,1.0094399452209473,18251500.0
unus sed leo,195,0.8719,192149
PAX Gold,227,1730.5391845703125,392583.0
Fei USD,228,0.9962890148162842,112330099.0
Trust Wallet Token,91,0.0801070034503936,1086331.0
Basic Attention Token,136,0.2142899930477142,5436620.0
TrueUSD,161,1.0014300346374512,13063700.0
Loopring,105,0.6412799954414368,1591470.0
solana,33,0.69,565057
Hedera,148,0.0189590007066726,64071338.0
Bitcoin Gold,210,45.704498291015625,13529300.0
KuCoin Token,166,4.055659770965576,1525880.0
Loopring,61,1.1560800075531006,44705100.0
Elrond,42,7.994527816772461,4886077.0
Arweave,190,2.196011066436768,2828068.0
Stacks,221,0.1477950066328048,1385892.0
STEPN,55,15.28704071044922,32065.0
dai,193,0.9955,695
Axie Infinity,238,3.969759941101074,28561152.0
stellar,122,0.03913,10174862
1inch,51,5.2761101722717285,408052842.0
Qtum,22,12.494500160217283,116134000.0
monero,46,0.8,81
Hedera,211,0.0325459986925125,4283014.0
THORChain,145,0.0932279974222183,336057.0
Elrond,224,226.0220489501953,191206975.0
Dash,107,631.6430053710938,83578600.0
Tezos,104,3.508090019226074,2076160.0
wrapped bitcoin,24,18263.01,0
ethereum classic,70,1.15,142790
Algorand,17,1.0285969972610474,51623447.0
VeChain,218,0.0045159999281167,10233604.0
ftx token,144,2.7436,54167
ApeCoin,219,0.0835959985852241,1385.0
Celsius,242,0.1034559980034828,14295.0
KuCoin Token,66,19.215499877929688,22617100.0
Celsius,214,0.0943569988012313,30264.0
VeChain,164,0.0040130000561475,5438369.0
unus sed leo,149,0.9495,1061260
dai,231,1.0,497
solana,225,3.257,607994
bitcoin,1,0.0,75
cosmos,196,3.3892,943021
BNB,208,14.675600051879885,58219100.0
Decentraland,71,0.1380169987678527,39776400.0
The Sandbox,139,0.037236999720335,3758876.0
stellar,95,0.039,161863136
unus sed leo,212,0.907,247416
EOS,60,12.77180004119873,781497024.0
BitTorrent (New),8,0.0009660000214353,122617107.0
Celo,53,1.7070749998092651,311695.0
BitTorrent (New),20,0.0009260000078938,228010874.0
THORChain,219,0.1105690002441406,810836.0
Binance USD,74,1.0016789436340332,6672171.0
Celo,196,1.840283989906311,1628540.0
Fantom,232,0.0268590003252029,19829963.0
ethereum,206,13.25,46900
dogecoin,205,0.006949,850852992
Decred,71,85.58889770507812,3014690.0
PAX Gold,202,1705.8741455078125,14503634.0
unus sed leo,214,0.8974,131377
Basic Attention Token,94,0.3872900009155273,4431120.0
Nexo,14,0.2767809927463531,3126500.0
IOTA,219,1.2790499925613403,66535900.0
Loopring,62,1.4521900415420532,173346000.0
Flow,164,14.154172897338867,260873799.0
Stacks,206,0.1176899969577789,493154.0
The Sandbox,77,0.0352470017969608,5808845.0
Shiba Inu,122,0.0,154.0
Fei USD,89,1.0043389797210691,32930708.0
Lido DAO,132,3.7632110118865967,3073238.0
PAX Gold,141,1591.22314453125,1548451.0
Neutrino USD,165,0.9963930249214172,1415930.0
bitcoin,41,0.1,9010
Huobi Token,154,3.777209997177124,32844200.0
Huobi Token,50,1.460229992866516,112195000.0
Shiba Inu,188,0.0,1804078.0
Chiliz,107,0.0053389999084174,2218162.0
THORChain,110,0.0296640004962682,256150.0
Trust Wallet Token,243,0.5686010122299194,19722540.0
Neo,182,77.12419891357422,120422000.0
Kusama,27,1.309059977531433,530691.0
Curve DAO Token,41,1.080196976661682,41987316.0
ethereum classic,1,1.6,890279
Bitcoin SV,148,82.90271759033203,174697160.0
Shiba Inu,207,0.0,34174.0
ftx token,87,2.03,359637
bitcoin,19,0.1,5034
Mina,24,1.8050620555877688,27259999.0
Neo,13,36.20880126953125,133333000.0
solana,70,3.243,558029
Hedera,118,0.0114120002835989,753126.0
Trust Wallet Token,43,0.0304979998618364,1801227.0
IOTA,207,1.894260048866272,158540992.0
Synthetix,211,0.0863519981503486,456229.0
KuCoin Token,182,4.2605299949646,656216.0
Chiliz,242,0.0106279999017715,6414313.0
dogecoin,106,0.000965,792781376
Flow,2,6.5736470222473145,6305734.0
IOTA,95,1.8582899570465088,45356200.0
Nexo,147,0.0529070012271404,1390500.0
The Sandbox,37,0.0439510010182857,5332779.0
PancakeSwap,235,20.204004287719727,527606588.0
OKB,68,1.864016056060791,63910095.0
Gala,209,0.0136780003085732,741153.0
Theta Network,158,0.1261229962110519,9094710.0
PancakeSwap,128,2.383663892745972,50823380.0
Celo,130,2.413325071334839,5294082.0
dai,91,1.0,57654
Zcash,242,177.41400146484375,36348200.0
VeChain,247,0.0075190002098679,12823084.0
Bitcoin SV,132,67.16773986816406,87084621.0
polkadot,182,32.021,916299
Mina,93,3.5711328983306885,311023730.0
Arweave,227,2.843388080596924,4651832.0
Gala,62,0.0002570000069681,5012.0
polkadot,115,4.734,462568
Bitcoin SV,130,68.54654693603516,116157796.0
PAX Gold,147,1538.7508544921875,820626.0
Binance USD,216,1.0044989585876465,60364658.0
Decred,213,108.64099884033205,5285790.0
Huobi Token,102,4.200769901275635,115820000.0
tether,206,1.0,656300
Flow,157,9.153122901916504,80693719.0
eCash,138,0.0001690000062808,68465104.0
unus sed leo,151,0.9442,535829
Axie Infinity,159,7.5747809410095215,43929315.0
monero,42,0.261,0
Shiba Inu,223,0.0,377979.0
polygon,32,0.012,98077792
bitcoin cash,151,2178.3,109484
EOS,123,5.785250186920166,271828992.0
Kava,160,0.4888649880886078,4672273.0
Binance USD,78,1.0082249641418457,8264418.0
Bitcoin BEP2,64,10930.5234375,120318.0
cosmos,3,4.2728,1571106
BNB,172,15.164199829101562,105495000.0
Convex Finance,124,12.043025970458984,13953971.0
Binance USD,205,0.9996960163116456,48812275.0
Stacks,119,0.1573980003595352,1162977.0
cosmos,31,6.2683,432372
Pax Dollar,85,1.017853021621704,98795360.0
solana,38,0.917,592403
Maker,199,797.3800048828125,375265.0
Celo,121,2.0394558906555176,2845083.0
polkadot,187,37.669,3503839
bitcoin,249,0.8,13262
Enjin Coin,242,0.0652680024504661,2577410.0
Maker,153,910.5390014648438,193786.0
Helium,247,3.714292049407959,1582031.0
ethereum,153,10.16,0
unus sed leo,244,0.9597,212884
Compound,174,3.000000106112566e-06,45.0
PancakeSwap,103,0.5828070044517517,4085193.0
Fei USD,172,0.9991289973258972,71482428.0
ethereum,237,10.96,129668
cosmos,210,3.6665,1647232
xrp,40,0.01101,0
Fantom,76,0.0051770000718533,273559.0
Tezos,83,3.306299924850464,1429180.0
Stacks,91,0.0936049968004226,137025.0
Waves,26,6.205580234527588,30419300.0
Bitcoin Gold,240,28.66370010375977,12468600.0
Celsius,40,0.0552840009331703,15378.0
polygon,121,0.013,403231296
Nexo,33,0.1808200031518936,2557690.0
Convex Finance,69,3.961329936981201,1814078.0
Bitcoin BEP2,41,10295.5927734375,209195.0
Convex Finance,214,31.345792770385746,63980058.0
eCash,150,0.0001380000030621,160893274.0
Lido DAO,194,1.4833430051803589,43844791.0
Aave,91,80.8552474975586,204471306.0
Pax Dollar,139,1.0127609968185425,66897125.0
Axie Infinity,247,13.585149765014648,983503493.0
Synthetix,22,0.349045991897583,164899.0
ApeCoin,129,0.1880919933319091,1038.0
USDD,4,1.0170789957046509,9709222.0
Gala,56,0.0002709999971557,8090.0
Shiba Inu,142,0.0,3.0
dai,247,1.0,1572
Kava,151,0.3880870044231415,1672631.0
Kusama,181,5.802560806274414,2847387.0
Helium,71,1.602023005485535,876834.0
The Sandbox,153,0.0377859994769096,4997461.0
Holo,206,0.0151000004261732,302555.0
The Sandbox,95,0.0376069992780685,4673304.0
Dash,150,285.7239990234375,60452100.0
monero,12,0.275,0
Flow,48,36.24693298339844,57370644.0
Elrond,207,141.71682739257812,88759568.0
BitTorrent (New),120,0.0016710000345483,211231195.0
monero,61,0.85,0
Holo,211,0.0124030001461505,239648.0
tron,128,0.038094,116092536
The Sandbox,70,0.0384120009839534,5926491.0
Mina,203,3.186044931411743,49220725.0
Synthetix,90,0.4624690115451813,1233810.0
STEPN,66,11.11584758758545,153234.0
Tezos,63,4.954130172729492,1154550.0
Neutrino USD,44,1.0213769674301147,28539.0
STEPN,111,9.912612915039062,990.0
ApeCoin,125,0.1256570070981979,6557.0
BNB,26,2.258090019226074,41226200.0
Cronos,230,0.0591499991714954,3753737.0
Dash,197,340.4209899902344,93794600.0
Lido DAO,53,0.9703890085220336,808703.0
The Graph,43,3.4174959659576416,166.0
Axie Infinity,193,7.072061061859131,27063816.0
Convex Finance,56,3.170664072036743,1177921.0
dai,204,0.9813,2470
polygon,112,0.014,341260736
Theta Network,139,0.2684740126132965,66826800.0
BitTorrent (New),240,0.0004290000069886,71467571.0
Synthetix,3,0.446940004825592,800340.0
uniswap,203,29.344,6275508
chainlink,8,0.42,22350
Aave,45,67.01611328125,258275517.0
solana,244,5.712,554466
Lido DAO,52,1.0512770414352417,315042.0
Axie Infinity,207,4.195022106170654,107419512.0
Enjin Coin,180,0.1556580066680908,13461700.0
ftx token,227,3.4954,151684
dai,134,0.991,27363
Aave,172,370.2447814941406,229155374.0
Chiliz,127,0.0159249994903802,21934365.0
Basic Attention Token,158,0.2571769952774048,4998180.0
ApeCoin,169,0.0265089999884367,0.0
Quant,38,0.5667269825935364,402411.0
Decred,108,76.00430297851562,744244.0
Cronos,59,0.0129389995709061,645875.0
Helium,31,0.4691930115222931,174311.0
stellar,92,0.05519,60483508
Chiliz,224,0.009286000393331,3655216.0
cosmos,132,2.9057,2923756
Maker,56,1432.760009765625,378266.0
Theta Network,153,0.1597519963979721,11404400.0
USDD,43,1.0000619888305664,338543147.0
uniswap,239,17.782,1671783
Binance USD,51,1.0033849477767944,6052520.0
NEM,21,0.2578800022602081,33439400.0
Chiliz,123,0.0108049996197223,4393719.0
eCash,79,0.0002320000057807,72658682.0
Aave,223,457.4010314941406,2700355689.0
STEPN,102,9.951793670654297,2975.0
Flow,237,20.211206436157227,153381814.0
Huobi Token,55,1.674649953842163,128834000.0
ftx token,206,3.0508,48838
Arweave,41,1.6680190563201904,5574142.0
Axie Infinity,59,0.5384389758110046,7427284.0
IOTA,63,3.5556399822235107,235594000.0
Holo,174,0.0310580004006624,492697.0
Gnosis,247,40.301300048828125,800523.0
Hedera,159,0.0462150014936924,8250446.0
KuCoin Token,158,3.156589984893799,780335.0
monero,5,0.303,1473
1inch,102,4.592116832733154,250498100.0
Enjin Coin,40,0.1106309965252876,8339420.0
Decred,158,59.35329818725586,13668600.0
Decentraland,58,0.1979079991579055,51203300.0
Maker,102,1029.449951171875,1106640.0
Convex Finance,72,3.315340995788574,2252245.0
Hedera,179,0.0266500003635883,54651413.0
Bitcoin SV,56,95.23699188232422,75308623.0
Curve DAO Token,152,0.621612012386322,57763062.0
Decentraland,61,0.2327080070972442,66688700.0
bitcoin cash,3,220.61,330684
Aave,118,272.67510986328125,1111051096.0
Algorand,143,0.2595320045948028,114838063.0
VeChain,222,0.0045190001837909,28755387.0
usd coin,19,1.0045,271332
Nexo,225,0.070710003376007,1554270.0
Waves,122,5.869800090789795,18057800.0
Gnosis,134,90.15979766845705,313740.0
Bitcoin SV,24,93.00228118896484,108434556.0
Kava,161,0.490788996219635,7376603.0
Algorand,203,0.2298240065574646,38074471.0
Internet Computer,29,104.49311065673828,204560360.0
uniswap,9,3.8461,22334572
tether,63,1.01,536473
The Graph,154,9.589680671691896,0.0
Cronos,119,0.0744049996137619,3583314.0
Kava,84,1.0234479904174805,4717596.0
Compound,159,1.999999994950485e-06,54.0
Pax Dollar,173,1.013439059257507,67074913.0
Fantom,146,0.0097529999911785,4127345.0
cosmos,17,5.9165,902340
BNB,193,14.350199699401855,95390200.0
Klaytn,222,0.4515179991722107,3813811.0
1inch,217,2.187252998352051,259269075.0
Nexo,4,0.2696050107479095,661444.0
ApeCoin,223,0.0754259973764419,1034.0
IOTA,164,1.972139954566956,80024496.0
The Graph,184,13.095284461975098,0.0
cosmos,208,3.7594,1351568
eCash,142,0.0001590000028954,102002225.0
PAX Gold,236,1753.50146484375,994764.0
TrueUSD,60,1.0047600269317627,722743.0
BNB,192,15.134599685668944,138320992.0
Chiliz,125,0.011834000237286,10534316.0
Huobi Token,202,2.0479400157928467,13958100.0
monero,161,0.45,3219
USDD,9,0.999904990196228,18773115.0
Internet Computer,49,30.39258575439453,522404040.0
Zilliqa,59,0.0527319982647895,28038200.0
Klaytn,166,0.6778900027275085,14235360.0
Enjin Coin,118,0.1770779937505722,2204090.0
Chiliz,91,0.004244000185281,1590505.0
ftx token,139,3.1644,128476
Gnosis,200,71.79010009765625,451247.0
Huobi Token,151,3.8756299018859854,39070700.0
PAX Gold,91,1483.7904052734375,253099.0
Holo,222,0.0131719997152686,493930.0
STEPN,133,9.611330032348633,4559.0
ethereum classic,144,0.9978,71646
wrapped bitcoin,102,46248.26,0
Bitcoin SV,42,85.49822235107422,424270497.0
NEM,190,0.3278500139713287,14571600.0
ApeCoin,29,0.3114520013332367,5004.0
Decentraland,230,0.0981490015983581,5499440.0
Tezos,78,3.9549400806427,1303740.0
ethereum classic,211,1.22,159900
KuCoin Token,170,4.511410236358643,1035090.0
Arweave,26,1.4885979890823364,6106780.0
Basic Attention Token,180,0.4377529919147491,6942380.0
Trust Wallet Token,197,0.6382520198822021,28037537.0
PancakeSwap,66,0.3683280050754547,758617.0
near protocol,2,1.121,18486274
Pax Dollar,216,1.0164920091629028,116891856.0
Elrond,54,8.549391746520996,9717769.0
Internet Computer,171,46.82114028930664,674946185.0
EOS,21,2.787400007247925,133125000.0
The Graph,224,0.5781450271606445,0.0
dai,129,0.99,3399
VeChain,202,0.0043100002221763,5752813.0
BNB,185,12.972700119018556,44001000.0
THORChain,220,0.107184000313282,795064.0
Quant,100,2.159339904785156,474393.0
Bitcoin Gold,101,141.13299560546875,53976000.0
The Sandbox,225,0.6061450242996216,156066737.0
Loopring,227,0.3068329989910126,3660650.0
BitTorrent (New),146,0.0013539999490603,45452051.0
Huobi Token,9,1.548949956893921,107127000.0
polygon,26,0.013,123360696
cardano,34,0.4217,41523512
Gala,13,0.0002749999985098,10239.0
bitcoin cash,39,586.99,98512
Huobi Token,19,2.4295899868011475,146902000.0
xrp,139,0.00555,0
Bitcoin Gold,145,41.41790008544922,8366690.0
OKB,53,1.686640977859497,81977825.0
Basic Attention Token,176,0.4909319877624511,15010800.0
Huobi Token,171,3.502660036087036,37574700.0
Fantom,32,0.0070819999091327,1875891.0
Shiba Inu,38,0.0,5673.0
EOS,25,3.9384899139404297,132280000.0
Bitcoin Gold,103,131.5449981689453,43253800.0
uniswap,10,3.8127,23575444
polygon,177,0.013,1735457536
KuCoin Token,100,5.962339878082275,1550640.0
xrp,81,0.008,0
Stacks,19,0.1835310012102127,1770720.0
Internet Computer,237,24.435548782348636,197515658.0
cosmos,80,3.539,722817
Convex Finance,14,6.031754016876221,2209084.0
uniswap,171,30.2007,4648091
usd coin,154,1.0216,196892
tether,61,1.0,432599
Neutrino USD,26,0.997224986553192,33650.0
Tezos,42,5.738500118255615,2464740.0
tron,228,0.036424,155318864
Bitcoin Gold,83,182.3280029296875,47888900.0
Klaytn,16,0.0873290002346038,249758.0
ethereum,167,11.14,64411
Binance USD,18,1.0135610103607178,693687.0
IOTA,16,0.7934920191764832,113159000.0
tether,82,1.01,394415
Theta Network,162,0.1539060026407241,24540100.0
