crypto_name,price
bitcoin,13.9
bitcoin,13.5
bitcoin,13.5
bitcoin,13.5
bitcoin,13.4
bitcoin,13.1
bitcoin,12.1
bitcoin,9.3
bitcoin,10.8
bitcoin,9.8
bitcoin,6.6
bitcoin,7.9
bitcoin,7.8
bitcoin,10.0
bitcoin,10.0
bitcoin,9.5
bitcoin,9.5
bitcoin,10.1
bitcoin,10.8
bitcoin,11.1
bitcoin,11.0
bitcoin,10.9
bitcoin,10.8
bitcoin,11.6
bitcoin,11.4
bitcoin,11.3
bitcoin,10.9
bitcoin,10.9
bitcoin,10.9
bitcoin,9.7
bitcoin,8.2
bitcoin,8.6
bitcoin,9.1
bitcoin,9.0
bitcoin,8.8
bitcoin,8.2
bitcoin,8.2
bitcoin,8.6
bitcoin,8.5
bitcoin,8.2
bitcoin,7.6
bitcoin,6.9
bitcoin,7.2
bitcoin,6.5
bitcoin,5.0
bitcoin,4.8
bitcoin,5.9
bitcoin,6.1
bitcoin,5.8
bitcoin,5.6
bitcoin,4.8
bitcoin,4.8
bitcoin,4.8
bitcoin,5.2
bitcoin,5.5
bitcoin,6.1
bitcoin,5.6
bitcoin,5.4
bitcoin,5.6
bitcoin,5.5
bitcoin,5.3
bitcoin,4.9
bitcoin,4.9
bitcoin,4.8
bitcoin,4.8
bitcoin,5.1
bitcoin,5.0
bitcoin,5.0
bitcoin,5.0
bitcoin,5.0
bitcoin,4.9
bitcoin,4.7
bitcoin,4.3
bitcoin,4.0
bitcoin,4.1
bitcoin,4.1
bitcoin,3.9
bitcoin,4.2
bitcoin,4.1
bitcoin,4.0
bitcoin,3.8
bitcoin,3.6
bitcoin,2.6
bitcoin,2.4
bitcoin,2.3
bitcoin,2.3
bitcoin,2.6
bitcoin,3.2
bitcoin,3.2
bitcoin,2.5
bitcoin,2.8
bitcoin,2.8
bitcoin,3.0
bitcoin,3.2
bitcoin,3.6
bitcoin,3.3
bitcoin,3.3
bitcoin,3.2
bitcoin,3.3
bitcoin,3.2
bitcoin,3.1
bitcoin,3.0
bitcoin,3.0
bitcoin,3.0
bitcoin,3.0
bitcoin,3.0
bitcoin,2.8
bitcoin,3.1
bitcoin,3.0
bitcoin,3.0
bitcoin,2.2
bitcoin,2.3
bitcoin,2.6
bitcoin,2.3
bitcoin,2.0
bitcoin,2.2
bitcoin,2.2
bitcoin,2.3
bitcoin,2.3
bitcoin,2.3
bitcoin,2.4
bitcoin,2.5
bitcoin,2.5
bitcoin,2.5
bitcoin cash,399.0
bitcoin cash,327.4
bitcoin cash,220.61
bitcoin cash,210.0
bitcoin cash,217.75
bitcoin cash,320.0
bitcoin cash,342.23
bitcoin cash,301.0
bitcoin cash,273.11
bitcoin cash,325.54
bitcoin cash,315.09
bitcoin cash,296.26
bitcoin cash,299.3
bitcoin cash,297.01
bitcoin cash,299.99
bitcoin cash,444.0
bitcoin cash,686.28
bitcoin cash,746.58
bitcoin cash,716.4
bitcoin cash,606.04
bitcoin cash,686.12
bitcoin cash,674.0
bitcoin cash,618.8
bitcoin cash,632.2
bitcoin cash,622.0
bitcoin cash,615.0
bitcoin cash,590.7
bitcoin cash,544.12
bitcoin cash,579.61
bitcoin cash,593.32
bitcoin cash,628.01
bitcoin cash,572.0
bitcoin cash,610.71
bitcoin cash,518.98
bitcoin cash,545.0
bitcoin cash,644.51
bitcoin cash,665.94
bitcoin cash,604.0
bitcoin cash,586.99
bitcoin cash,557.8
bitcoin cash,555.0
bitcoin cash,538.98
bitcoin cash,505.96
bitcoin cash,386.77
bitcoin cash,429.77
bitcoin cash,443.29
bitcoin cash,438.34
bitcoin cash,487.65
bitcoin cash,531.49
bitcoin cash,477.9
bitcoin cash,415.8
bitcoin cash,409.5
bitcoin cash,429.92
bitcoin cash,421.0
bitcoin cash,451.3
bitcoin cash,450.0
bitcoin cash,463.0
bitcoin cash,458.0
bitcoin cash,441.67
bitcoin cash,437.43
bitcoin cash,417.8
bitcoin cash,420.0
bitcoin cash,401.01
bitcoin cash,355.85
bitcoin cash,354.49
bitcoin cash,363.62
bitcoin cash,360.0
bitcoin cash,343.67
bitcoin cash,312.3
bitcoin cash,317.29
bitcoin cash,313.52
bitcoin cash,310.0
bitcoin cash,320.57
bitcoin cash,322.1
bitcoin cash,314.66
bitcoin cash,314.24
bitcoin cash,368.53
bitcoin cash,338.6
bitcoin cash,329.53
bitcoin cash,325.0
bitcoin cash,322.47
bitcoin cash,325.13
bitcoin cash,312.47
bitcoin cash,322.32
bitcoin cash,328.93
bitcoin cash,335.98
bitcoin cash,364.2
bitcoin cash,416.99
bitcoin cash,452.21
bitcoin cash,444.11
bitcoin cash,435.21
bitcoin cash,532.0
bitcoin cash,573.0
bitcoin cash,626.37
bitcoin cash,614.0
bitcoin cash,626.2
bitcoin cash,587.86
bitcoin cash,603.58
bitcoin cash,618.89
bitcoin cash,650.0
bitcoin cash,993.89
bitcoin cash,1322.1
bitcoin cash,1372.2
bitcoin cash,1352.1
bitcoin cash,1252.3
bitcoin cash,1186.3
bitcoin cash,907.41
bitcoin cash,1179.2
bitcoin cash,1248.0
bitcoin cash,1174.6
bitcoin cash,1248.8
bitcoin cash,1171.3
bitcoin cash,1299.4
bitcoin cash,1663.4
bitcoin cash,1619.0
bitcoin cash,1549.4
bitcoin cash,1547.9
bitcoin cash,1585.2
bitcoin cash,1480.0
bitcoin cash,1332.4
bitcoin cash,1312.7
bitcoin cash,1431.4
bitcoin cash,1388.9
bitcoin cash,1503.2
bitcoin cash,1540.0
bitcoin cash,1415.0
bitcoin cash,1345.5
bitcoin cash,1231.0
bitcoin cash,1385.0
bitcoin cash,1364.8
bitcoin cash,1288.3
bitcoin cash,1408.4
bitcoin cash,1581.8
bitcoin cash,1581.1
bitcoin cash,1936.7
bitcoin cash,1799.6
bitcoin cash,1774.8
bitcoin cash,1829.2
bitcoin cash,2149.1
bitcoin cash,2669.5
bitcoin cash,3708.9
bitcoin cash,3067.5
bitcoin cash,2432.9
bitcoin cash,2898.0
bitcoin cash,2772.2
bitcoin cash,2709.4
bitcoin cash,2915.0
bitcoin cash,2706.2
bitcoin cash,2477.8
bitcoin cash,2612.5
bitcoin cash,2178.3
bitcoin cash,2359.3
bitcoin cash,2306.1
bitcoin cash,2552.3
bitcoin cash,2557.7
bitcoin cash,2349.7
bitcoin cash,2382.2
bitcoin cash,2529.4
bitcoin cash,2526.2
bitcoin cash,2400.0
bitcoin cash,2370.3
bitcoin cash,2851.0
bitcoin cash,2433.5
bitcoin cash,2586.4
bitcoin cash,2660.5
bitcoin cash,2518.6
bitcoin cash,2383.7
bitcoin cash,1712.9
bitcoin cash,1739.7
bitcoin cash,1685.1
bitcoin cash,1748.6
bitcoin cash,2013.7
bitcoin cash,1769.5
bitcoin cash,1604.7
bitcoin cash,1611.1
bitcoin cash,1651.7
bitcoin cash,1639.46
bitcoin cash,1600.09
bitcoin cash,1636.39
bitcoin cash,1749.08
bitcoin cash,1657.3
bitcoin cash,1472.17
bitcoin cash,1492.1
bitcoin cash,1273.83
bitcoin cash,1195.05
bitcoin cash,1275.67
bitcoin cash,1160.97
bitcoin cash,884.13
bitcoin cash,965.94
bitcoin cash,954.99
bitcoin cash,1269.98
bitcoin cash,1300.57
bitcoin cash,1241.76
bitcoin cash,1213.13
bitcoin cash,1282.56
bitcoin cash,1224.95
bitcoin cash,1352.98
bitcoin cash,1358.61
bitcoin cash,1530.02
bitcoin cash,1541.07
bitcoin cash,1453.38
bitcoin cash,1520.33
bitcoin cash,1395.0
bitcoin cash,1287.11
bitcoin cash,1208.34
bitcoin cash,1256.19
bitcoin cash,1182.36
bitcoin cash,1173.18
bitcoin cash,1244.34
bitcoin cash,1234.15
bitcoin cash,1200.38
bitcoin cash,1284.55
bitcoin cash,1272.6
bitcoin cash,1268.34
bitcoin cash,1284.24
bitcoin cash,1264.1
bitcoin cash,1203.5
bitcoin cash,1094.02
bitcoin cash,1033.8
bitcoin cash,1064.57
bitcoin cash,1003.7
bitcoin cash,1139.35
bitcoin cash,1050.25
bitcoin cash,1053.72
bitcoin cash,947.83
bitcoin cash,940.77
bitcoin cash,973.38
bitcoin cash,947.83
bitcoin cash,933.78
bitcoin cash,994.27
bitcoin cash,1062.67
bitcoin cash,1030.31
bitcoin cash,1014.88
bitcoin cash,1028.88
bitcoin cash,974.37
bitcoin cash,972.75
bitcoin cash,912.94
bitcoin cash,876.15
bitcoin cash,861.37
bitcoin cash,711.35
bitcoin cash,697.35
bitcoin cash,685.09
bitcoin cash,644.91
bitcoin cash,663.71
bitcoin cash,709.39
bitcoin cash,650.64
bitcoin cash,642.74
bitcoin cash,610.95
bitcoin cash,642.17
bitcoin cash,655.84
bitcoin cash,638.18
bitcoin cash,651.1
bitcoin cash,669.52
bitcoin cash,737.12
bitcoin cash,740.6
bitcoin cash,737.36
bitcoin cash,780.48
bitcoin cash,769.22
bitcoin cash,759.01
bitcoin cash,895.72
bitcoin cash,966.67
bitcoin cash,1125.91
bitcoin cash,1155.07
bitcoin cash,1194.88
bitcoin cash,1439.4
bitcoin cash,1406.36
bitcoin cash,1289.95
bitcoin cash,1421.93
bitcoin cash,1333.69
bitcoin cash,1391.44
bitcoin cash,1440.93
bitcoin cash,1348.33
bitcoin cash,1353.95
bitcoin cash,1458.87
bitcoin cash,1509.97
bitcoin cash,1515.91
bitcoin cash,1761.37
bitcoin cash,1758.3
bitcoin cash,1649.83
bitcoin cash,1600.32
bitcoin cash,1628.12
bitcoin cash,1520.27
bitcoin cash,1366.36
bitcoin cash,1461.14
bitcoin cash,1478.73
bitcoin cash,1412.56
bitcoin cash,1337.45
bitcoin cash,1279.81
bitcoin cash,1198.58
bitcoin cash,1203.34
bitcoin cash,1177.51
bitcoin cash,1288.64
bitcoin cash,1229.44
bitcoin cash,1136.52
bitcoin cash,995.0
bitcoin cash,1073.92
bitcoin cash,1014.07
bitcoin cash,1008.55
bitcoin cash,997.62
bitcoin cash,883.6
bitcoin cash,987.41
bitcoin cash,984.4
bitcoin cash,996.97
bitcoin cash,1003.28
bitcoin cash,1084.42
bitcoin cash,1169.35
bitcoin cash,1098.62
bitcoin cash,1151.02
bitcoin cash,1129.84
bitcoin cash,1144.43
bitcoin cash,1115.58
bitcoin cash,1087.74
bitcoin cash,936.42
bitcoin cash,954.29
bitcoin cash,870.57
bitcoin cash,838.99
bitcoin cash,895.58
bitcoin cash,844.35
bitcoin cash,851.17
bitcoin cash,847.62
bitcoin cash,883.6
bitcoin cash,907.58
bitcoin cash,888.91
bitcoin cash,872.47
bitcoin cash,753.85
bitcoin cash,763.82
bitcoin cash,747.4
bitcoin cash,754.78
bitcoin cash,697.97
bitcoin cash,714.54
bitcoin cash,660.06
bitcoin cash,716.71
bitcoin cash,749.05
bitcoin cash,738.68
bitcoin cash,781.37
bitcoin cash,755.95
bitcoin cash,764.15
bitcoin cash,742.86
bitcoin cash,734.89
bitcoin cash,773.51
bitcoin cash,750.29
bitcoin cash,731.0
bitcoin cash,687.65
bitcoin cash,706.67
bitcoin cash,685.36
bitcoin cash,695.56
bitcoin cash,697.56
bitcoin cash,724.06
bitcoin cash,803.59
bitcoin cash,854.7
bitcoin cash,826.85
bitcoin cash,825.69
bitcoin cash,766.87
bitcoin cash,789.38
bitcoin cash,788.44
bitcoin cash,785.49
bitcoin cash,868.37
bitcoin cash,832.1
bitcoin cash,804.41
bitcoin cash,820.64
bitcoin cash,824.6
bitcoin cash,830.35
bitcoin cash,814.88
bitcoin cash,775.64
bitcoin cash,768.53
bitcoin cash,730.88
bitcoin cash,724.76
bitcoin cash,695.76
bitcoin cash,709.19
bitcoin cash,691.57
bitcoin cash,657.22
bitcoin cash,588.83
bitcoin cash,608.51
bitcoin cash,570.55
bitcoin cash,562.57
bitcoin cash,570.74
bitcoin cash,531.25
bitcoin cash,510.12
bitcoin cash,511.57
bitcoin cash,516.31
bitcoin cash,604.1
bitcoin cash,554.15
bitcoin cash,570.61
bitcoin cash,513.28
bitcoin cash,536.68
bitcoin cash,518.95
bitcoin cash,530.47
bitcoin cash,533.07
bitcoin cash,536.19
bitcoin cash,523.92
bitcoin cash,548.93
bitcoin cash,565.4
bitcoin cash,555.06
bitcoin cash,538.34
bitcoin cash,542.39
bitcoin cash,618.47
bitcoin cash,650.9
bitcoin cash,628.36
bitcoin cash,626.35
bitcoin cash,526.23
bitcoin cash,519.67
bitcoin cash,497.42
bitcoin cash,473.96
bitcoin cash,479.26
bitcoin cash,466.46
bitcoin cash,439.71
bitcoin cash,432.46
bitcoin cash,463.58
bitcoin cash,447.66
bitcoin cash,449.02
bitcoin cash,450.25
bitcoin cash,418.13
bitcoin cash,433.55
bitcoin cash,429.58
bitcoin cash,456.21
bitcoin cash,502.5
bitcoin cash,484.92
bitcoin cash,489.93
bitcoin cash,462.63
bitcoin cash,446.26
bitcoin cash,513.82
bitcoin cash,566.32
bitcoin cash,539.78
bitcoin cash,538.45
bitcoin cash,531.26
bitcoin cash,533.62
bitcoin cash,532.28
bitcoin cash,516.72
bitcoin cash,514.74
bitcoin cash,521.46
bitcoin cash,510.6
bitcoin cash,520.94
bitcoin cash,531.57
bitcoin cash,520.37
bitcoin cash,516.06
bitcoin cash,432.78
bitcoin cash,444.77
bitcoin cash,453.41
bitcoin cash,443.19
bitcoin cash,468.56
bitcoin cash,468.16
bitcoin cash,459.57
bitcoin cash,445.6
bitcoin cash,446.24
bitcoin cash,455.04
bitcoin cash,455.24
bitcoin cash,455.79
bitcoin cash,448.22
bitcoin cash,447.57
bitcoin cash,445.15
bitcoin cash,443.55
bitcoin cash,439.76
bitcoin cash,442.29
bitcoin cash,418.27
bitcoin cash,423.66
bitcoin cash,427.13
bitcoin cash,427.42
bitcoin cash,465.44
bitcoin cash,480.88
bitcoin cash,570.58
bitcoin cash,563.28
bitcoin cash,632.86
bitcoin cash,620.61
bitcoin cash,578.05
bitcoin cash,546.24
bitcoin cash,558.48
bitcoin cash,535.94
bitcoin cash,519.68
bitcoin cash,518.48
bitcoin cash,449.3
bitcoin cash,387.77
bitcoin cash,304.96
bitcoin cash,289.84
bitcoin cash,363.42
bitcoin cash,317.22
bitcoin cash,357.65
bitcoin cash,395.28
bitcoin cash,397.79
bitcoin cash,373.04
bitcoin cash,368.73
bitcoin cash,326.49
bitcoin cash,299.07
bitcoin cash,185.19
bitcoin cash,192.78
bitcoin cash,183.62
bitcoin cash,177.56
bitcoin cash,177.28
bitcoin cash,176.2
bitcoin cash,164.33
bitcoin cash,153.29
bitcoin cash,135.4
bitcoin cash,108.49
bitcoin cash,105.93
bitcoin cash,102.58
bitcoin cash,109.0
bitcoin cash,106.75
bitcoin cash,99.43
bitcoin cash,100.83
bitcoin cash,92.69
cardano,0.59
cardano,0.71
cardano,0.7022
cardano,0.9782
cardano,1.1
cardano,1.18
cardano,1.0099
cardano,1.02
cardano,1.013
cardano,0.9
cardano,0.81
cardano,0.7829
cardano,0.679
cardano,0.8983
cardano,0.879
cardano,0.8
cardano,0.7724
cardano,0.6
cardano,0.626
cardano,0.65
cardano,0.6479
cardano,0.7049
cardano,0.6165
cardano,0.5678
cardano,0.5619
cardano,0.628
cardano,0.642
cardano,0.6268
cardano,0.6213
cardano,0.6423
cardano,0.591
cardano,0.5136
cardano,0.509
cardano,0.4217
cardano,0.4047
cardano,0.45799999999999996
cardano,0.382
cardano,0.317
cardano,0.359
cardano,0.331
cardano,0.345
cardano,0.379
cardano,0.3836
cardano,0.3561
cardano,0.3789
cardano,0.3649
cardano,0.3948
cardano,0.3919
cardano,0.396
cardano,0.4172
cardano,0.3679
cardano,0.3791
cardano,0.3483
cardano,0.3344
cardano,0.3137
cardano,0.326
cardano,0.2991
cardano,0.3235
cardano,0.3244
cardano,0.3302
cardano,0.3056
cardano,0.3024
cardano,0.2925
cardano,0.2935
cardano,0.302
cardano,0.2966
cardano,0.27899999999999997
cardano,0.2408
cardano,0.2143
cardano,0.2162
cardano,0.2008
cardano,0.2192
cardano,0.2181
cardano,0.2178
cardano,0.1936
cardano,0.1841
cardano,0.1745
cardano,0.1549
cardano,0.1538
cardano,0.1907
cardano,0.1994
cardano,0.2078
cardano,0.1995
cardano,0.1886
cardano,0.1869
cardano,0.1834
cardano,0.1657
cardano,0.1531
cardano,0.1599
cardano,0.1436
cardano,0.1449
cardano,0.1506
cardano,0.1483
cardano,0.1531
cardano,0.1705
cardano,0.152
cardano,0.1484
cardano,0.1426
cardano,0.1467
cardano,0.1569
cardano,0.1507
cardano,0.1566
cardano,0.1685
cardano,0.2194
cardano,0.2031
cardano,0.2074
cardano,0.2278
cardano,0.2624
cardano,0.2436
cardano,0.2632
cardano,0.2714
cardano,0.3052
cardano,0.2859
cardano,0.2857
cardano,0.2944
cardano,0.3144
cardano,0.2699
cardano,0.2952
cardano,0.2859
cardano,0.3596
cardano,0.3669
cardano,0.3432
cardano,0.3577
cardano,0.376
cardano,0.3707
cardano,0.3615
cardano,0.3686
cardano,0.35
cardano,0.3401
cardano,0.3256
cardano,0.3219
cardano,0.2959
cardano,0.2564
cardano,0.266
cardano,0.2774
cardano,0.2667
cardano,0.2557
cardano,0.253
cardano,0.24100000000000002
cardano,0.2443
cardano,0.2434
cardano,0.2565
cardano,0.2474
cardano,0.2216
cardano,0.1989
cardano,0.2081
cardano,0.1989
cardano,0.1958
cardano,0.193
cardano,0.1732
cardano,0.2019
cardano,0.2088
cardano,0.22399999999999998
cardano,0.2209
cardano,0.2275
cardano,0.22699999999999998
cardano,0.2128
cardano,0.21899999999999997
cardano,0.2149
cardano,0.2105
cardano,0.2048
cardano,0.201
cardano,0.174
cardano,0.1796
cardano,0.1635
cardano,0.158
cardano,0.1707
cardano,0.1612
cardano,0.1626
cardano,0.1603
cardano,0.1639
cardano,0.16699999999999998
cardano,0.1618
cardano,0.1582
cardano,0.1384
cardano,0.1374
cardano,0.131
cardano,0.1353
cardano,0.1255
cardano,0.1276
cardano,0.1184
cardano,0.1254
cardano,0.1381
cardano,0.1421
cardano,0.1544
cardano,0.1498
cardano,0.1514
cardano,0.1475
cardano,0.1451
cardano,0.1478
cardano,0.145
cardano,0.1393
cardano,0.128
cardano,0.1314
cardano,0.1274
cardano,0.1375
cardano,0.1365
cardano,0.1423
cardano,0.1567
cardano,0.1715
cardano,0.1804
cardano,0.1818
cardano,0.1615
cardano,0.1636
cardano,0.1694
cardano,0.1645
cardano,0.1738
cardano,0.1727
cardano,0.1644
cardano,0.1661
cardano,0.1643
cardano,0.1625
cardano,0.1534
cardano,0.1415
cardano,0.1399
cardano,0.1308
cardano,0.1296
cardano,0.1264
cardano,0.1306
cardano,0.1295
cardano,0.1238
cardano,0.1128
cardano,0.1219
cardano,0.1146
cardano,0.1103
cardano,0.1119
cardano,0.1011
cardano,0.0938
cardano,0.0936
cardano,0.0945
cardano,0.1099
cardano,0.0983
cardano,0.1014
cardano,0.092
cardano,0.0947
cardano,0.0895
cardano,0.0923
cardano,0.0938
cardano,0.0941
cardano,0.0931
cardano,0.1005
cardano,0.1055
cardano,0.1054
cardano,0.1007
cardano,0.1018
cardano,0.107
cardano,0.1048
cardano,0.1035
cardano,0.1053
cardano,0.0865
cardano,0.0884
cardano,0.0829
cardano,0.0774
cardano,0.0759
cardano,0.0735
cardano,0.0701
cardano,0.0662
cardano,0.0695
cardano,0.0676
cardano,0.0689
cardano,0.0699
cardano,0.0633
cardano,0.069
cardano,0.0721
cardano,0.0808
cardano,0.0875
cardano,0.0834
cardano,0.0897
cardano,0.0825
cardano,0.0811
cardano,0.0792
cardano,0.0864
cardano,0.0839
cardano,0.0843
cardano,0.0851
cardano,0.0846
cardano,0.0822
cardano,0.0809
cardano,0.0815
cardano,0.0834
cardano,0.0816
cardano,0.0846
cardano,0.087
cardano,0.0866
cardano,0.0855
cardano,0.0707
cardano,0.0732
cardano,0.0737
cardano,0.0717
cardano,0.0767
cardano,0.0778
cardano,0.0799
cardano,0.0767
cardano,0.0769
cardano,0.0776
cardano,0.0773
cardano,0.0773
cardano,0.0759
cardano,0.0754
cardano,0.0748
cardano,0.0747
cardano,0.0735
cardano,0.0736
cardano,0.0702
cardano,0.0701
cardano,0.0706
cardano,0.0714
cardano,0.0731
cardano,0.0717
cardano,0.0773
cardano,0.0767
cardano,0.0817
cardano,0.079
cardano,0.0769
cardano,0.0746
cardano,0.0754
cardano,0.077
cardano,0.0769
cardano,0.0747
cardano,0.0665
cardano,0.0644
cardano,0.0615
cardano,0.0612
cardano,0.0623
cardano,0.0528
cardano,0.0459
cardano,0.0484
cardano,0.044000000000000004
cardano,0.044000000000000004
cardano,0.039
cardano,0.0383
cardano,0.0365
cardano,0.0369
cardano,0.0422
cardano,0.042
cardano,0.0391
cardano,0.0414
cardano,0.0419
cardano,0.0385
cardano,0.0375
cardano,0.0343
cardano,0.0307
cardano,0.0297
cardano,0.0302
cardano,0.0311
cardano,0.0298
cardano,0.0292
cardano,0.0303
cardano,0.0291
cardano,0.0283
cardano,0.0281
cardano,0.028999999999999998
cardano,0.0324
cardano,0.0342
cardano,0.0337
cardano,0.0387
cardano,0.0403
cardano,0.0416
cardano,0.0437
cardano,0.045
cardano,0.0411
cardano,0.0406
cardano,0.0361
cardano,0.0411
cardano,0.0403
cardano,0.0426
cardano,0.0405
cardano,0.042
cardano,0.0443
cardano,0.042
cardano,0.0431
cardano,0.044000000000000004
cardano,0.0483
cardano,0.0475
cardano,0.0478
cardano,0.0514
cardano,0.0436
cardano,0.0433
cardano,0.0429
cardano,0.0394
cardano,0.0434
cardano,0.042
cardano,0.0441
cardano,0.0447
cardano,0.0437
cardano,0.0451
cardano,0.0428
cardano,0.0425
cardano,0.0433
cardano,0.0427
cardano,0.0428
cardano,0.0424
cardano,0.0424
cardano,0.0409
cardano,0.0385
cardano,0.0379
cardano,0.0395
cardano,0.0382
cardano,0.0386
cardano,0.0393
cardano,0.0382
cardano,0.038
cardano,0.038
cardano,0.0367
cardano,0.0364
cardano,0.0407
cardano,0.0412
cardano,0.0429
cardano,0.0417
cardano,0.0417
cardano,0.0411
cardano,0.0404
cardano,0.0406
cardano,0.040999999999999995
cardano,0.0416
cardano,0.0456
cardano,0.0459
cardano,0.0474
cardano,0.045
cardano,0.0458
cardano,0.0485
cardano,0.0416
cardano,0.0435
cardano,0.0429
cardano,0.0429
cardano,0.0429
cardano,0.043
cardano,0.0424
cardano,0.0421
cardano,0.0402
cardano,0.0429
cardano,0.0425
cardano,0.0427
cardano,0.0424
cardano,0.0468
cardano,0.0456
cardano,0.0473
cardano,0.0472
cardano,0.0462
cardano,0.0476
cardano,0.0498
cardano,0.0512
cardano,0.0498
cardano,0.05
cardano,0.052000000000000005
cardano,0.0535
cardano,0.0523
cardano,0.0578
cardano,0.0635
cardano,0.0615
cardano,0.0586
cardano,0.0617
cardano,0.067
cardano,0.0655
cardano,0.0713
cardano,0.0721
cardano,0.0699
cardano,0.0721
cardano,0.0855
cardano,0.0905
cardano,0.0871
cardano,0.0904
cardano,0.0899
cardano,0.0898
cardano,0.0861
cardano,0.0829
cardano,0.0894
cardano,0.0828
cardano,0.0825
cardano,0.0829
cardano,0.0842
cardano,0.0815
cardano,0.0828
cardano,0.0824
cardano,0.0813
cardano,0.0789
cardano,0.0759
cardano,0.0733
cardano,0.0778
cardano,0.0735
cardano,0.0722
cardano,0.0696
cardano,0.0698
cardano,0.0705
cardano,0.0688
cardano,0.0648
cardano,0.0701
cardano,0.0689
cardano,0.0686
cardano,0.0699
cardano,0.0669
cardano,0.066
cardano,0.0669
cardano,0.0642
cardano,0.0647
cardano,0.0617
cardano,0.0632
cardano,0.0741
cardano,0.0702
chainlink,0.51
chainlink,0.49
chainlink,0.51
chainlink,0.44
chainlink,0.4
chainlink,0.42
chainlink,0.38
chainlink,0.42
chainlink,0.44
chainlink,0.41
chainlink,0.42
chainlink,0.49
chainlink,0.57
chainlink,0.57
chainlink,0.56
chainlink,0.67
chainlink,0.68
chainlink,0.7
chainlink,0.78
chainlink,0.75
chainlink,0.62
chainlink,0.62
chainlink,0.67
chainlink,0.65
chainlink,0.68
chainlink,0.69
chainlink,0.72
chainlink,0.66
chainlink,0.68
chainlink,0.65
chainlink,0.65
chainlink,0.59
chainlink,0.57
chainlink,0.57
chainlink,0.52
chainlink,0.53
chainlink,0.45
chainlink,0.47
chainlink,0.51
chainlink,0.49
chainlink,0.56
chainlink,0.45
chainlink,0.42
chainlink,0.42
chainlink,0.41
chainlink,0.39
chainlink,0.37
chainlink,0.39
chainlink,0.44
chainlink,0.43
chainlink,0.4
chainlink,0.42
chainlink,0.41
chainlink,0.37
chainlink,0.35
chainlink,0.35
chainlink,0.29
chainlink,0.28
chainlink,0.29
chainlink,0.28
chainlink,0.28
chainlink,0.29
chainlink,0.28
chainlink,0.29
chainlink,0.27
chainlink,0.29
chainlink,0.32
chainlink,0.31
chainlink,0.36
chainlink,0.36
chainlink,0.4
chainlink,0.38
chainlink,0.4
chainlink,0.42
chainlink,0.4
chainlink,0.42
chainlink,0.44
chainlink,0.5
chainlink,0.49
chainlink,0.49
chainlink,0.49
chainlink,0.49
chainlink,0.54
chainlink,0.46
chainlink,0.47
chainlink,0.48
chainlink,0.48
chainlink,0.53
chainlink,0.53
chainlink,0.56
chainlink,0.57
chainlink,0.56
chainlink,0.57
chainlink,0.56
chainlink,0.53
chainlink,0.6
chainlink,0.54
chainlink,0.55
chainlink,0.54
chainlink,0.48
chainlink,0.47
chainlink,0.5
chainlink,0.5
chainlink,0.51
chainlink,0.48
chainlink,0.44
chainlink,0.46
chainlink,0.46
chainlink,0.46
chainlink,0.43
chainlink,0.37
chainlink,0.35
chainlink,0.36
chainlink,0.34
chainlink,0.37
chainlink,0.34
chainlink,0.32
chainlink,0.35
chainlink,0.34
chainlink,0.35
chainlink,0.35
chainlink,0.36
chainlink,0.37
chainlink,0.33
chainlink,0.34
chainlink,0.33
chainlink,0.3
chainlink,0.3
chainlink,0.3
chainlink,0.24
chainlink,0.26
chainlink,0.23
chainlink,0.21
chainlink,0.24
chainlink,0.23
chainlink,0.22
chainlink,0.21
chainlink,0.21
chainlink,0.22
chainlink,0.23
chainlink,0.22
chainlink,0.19
chainlink,0.19
chainlink,0.18
chainlink,0.18
chainlink,0.17
chainlink,0.17
chainlink,0.16
chainlink,0.18
chainlink,0.22
chainlink,0.22
chainlink,0.25
chainlink,0.24
chainlink,0.24
chainlink,0.22
chainlink,0.23
chainlink,0.25
chainlink,0.25
chainlink,0.23
chainlink,0.21
chainlink,0.21
chainlink,0.2
chainlink,0.2
chainlink,0.19
chainlink,0.2
chainlink,0.22
chainlink,0.25
chainlink,0.24
chainlink,0.23
chainlink,0.21
chainlink,0.21
chainlink,0.21
chainlink,0.21
chainlink,0.2
chainlink,0.25
chainlink,0.26
chainlink,0.27
chainlink,0.28
chainlink,0.33
chainlink,0.33
chainlink,0.29
chainlink,0.28
chainlink,0.31
chainlink,0.28
chainlink,0.25
chainlink,0.25
chainlink,0.24
chainlink,0.24
chainlink,0.23
chainlink,0.28
chainlink,0.27
chainlink,0.27
chainlink,0.28
chainlink,0.27
chainlink,0.27
chainlink,0.26
chainlink,0.27
chainlink,0.29
chainlink,0.27
chainlink,0.3
chainlink,0.29
chainlink,0.31
chainlink,0.31
chainlink,0.31
chainlink,0.32
chainlink,0.32
chainlink,0.33
chainlink,0.33
chainlink,0.34
chainlink,0.31
chainlink,0.3
chainlink,0.32
chainlink,0.33
chainlink,0.3
chainlink,0.31
chainlink,0.3
chainlink,0.29
chainlink,0.26
chainlink,0.26
chainlink,0.24
chainlink,0.25
chainlink,0.25
chainlink,0.26
chainlink,0.2
chainlink,0.26
chainlink,0.26
chainlink,0.32
chainlink,0.32
chainlink,0.28
chainlink,0.28
chainlink,0.33
chainlink,0.41
chainlink,0.36
chainlink,0.33
